"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
223, 2321.51725576259, 1106.45230883367, 6443.74693589107, 7166.40942530194, 66.0315592488578, 156.475422792956, 216.844961248655
224, 2478.36477818969, 1179.69243920513, 6443.74693589107, 7166.40942530194, 69.0765314300865, 168.207617607245, 216.844961248655
225, 2513.3252301976, 1195.98071804621, 6443.74693589107, 7166.40942530194, 69.845357602271, 170.983469871742, 216.844961248655
226, 2641.27977318991, 1256.04253180349, 6443.74693589107, 7166.40942530194, 72.5349590971805, 181.29735902839, 216.844961248655
227, 2786.24168848741, 1324.27472165619, 6443.74693589107, 7166.40942530194, 75.7198938939701, 193.58619689789, 216.844961248655
228, 3201.02114165838, 1520.89706111067, 6443.74693589107, 7166.40942530194, 85.8584886605199, 232.51473470431, 216.844961248655
229, 3454.71303841086, 1642.14371454588, 6443.74693589107, 7166.40942530194, 92.7783679728815, 259.059555471944, 216.844961248655
230, 3757.88472753612, 1788.14676263475, 6443.74693589107, 7166.40942530194, 101.739512869977, 293.481897429593, 216.844961248655
231, 3950.15046418822, 1881.39205518263, 6443.74693589107, 7166.40942530194, 107.813697984053, 316.849466337037, 216.844961248655
232, 4284.99671946601, 2044.8217319728, 6443.74693589107, 7166.40942530194, 119.176009984734, 360.451918430851, 216.844961248655
233, 4657.04917526054, 2228.18314909009, 6443.74693589107, 7166.40942530194, 132.972226907741, 413.274685163381, 216.844961248655
234, 5217.65602862487, 2508.34727594462, 6443.74693589107, 7166.40942530194, 156.196736474997, 501.713693222343, 216.844961248655
235, 5546.11435897018, 2674.16455428358, 6443.74693589107, 7166.40942530194, 171.130867523812, 558.418006598021, 216.844961248655
236, 5435.67877284761, 2618.39015081259, 6443.74693589107, 7166.40942530194, 166.124453864488, 539.117522401328, 216.844961248655
237, 5225.52696976514, 2512.34930435117, 6443.74693589107, 7166.40942530194, 156.700348767513, 503.249516777341, 216.844961248655
238, 4950.67872878134, 2374.53584011281, 6443.74693589107, 7166.40942530194, 145.003078048668, 458.610915721996, 216.844961248655
239, 4713.29395372951, 2256.30188939497, 6443.74693589107, 7166.40942530194, 135.41441614134, 422.04598955595, 216.844961248655
240, 4085.32554094873, 1947.19073632458, 6443.74693589107, 7166.40942530194, 112.374653701314, 334.225906366339, 216.844961248655
241, 3475.7726757622, 1652.31736523867, 6443.74693589107, 7166.40942530194, 93.2474257861335, 261.28818842337, 216.844961248655
242, 3018.2286964944, 1433.80297558621, 6443.74693589107, 7166.40942530194, 81.1449595780958, 214.652707224283, 216.844961248655
243, 2756.98998926804, 1310.28893643365, 6443.74693589107, 7166.40942530194, 75.0020551864201, 191.02082537396, 216.844961248655
244, 2567.49065947862, 1221.20553487458, 6443.74693589107, 7166.40942530194, 70.9221031804703, 175.260032184161, 216.844961248655
245, 2430.12126882051, 1156.89797410531, 6443.74693589107, 7166.40942530194, 68.159053164605, 164.562932318115, 216.844961248655
246, 2493.98976448753, 1186.88882722291, 6443.74693589107, 7166.40942530194, 69.4432372835202, 169.481342109571, 216.844961248655
247, 2664.32046976896, 1266.8279135022, 6443.74693589107, 7166.40942530194, 73.0161883467648, 183.211616430934, 216.844961248655
248, 2892.19733405878, 1374.2444980667, 6443.74693589107, 7166.40942530194, 78.1797895273218, 203.036331543619, 216.844961248655
249, 2791.18712548638, 1326.40272537653, 6443.74693589107, 7166.40942530194, 75.9400408284832, 194.134721600903, 216.844961248655
250, 2776.43397205339, 1319.44063327783, 6443.74693589107, 7166.40942530194, 75.7064114471608, 192.945052598038, 216.844961248655
251, 2792.46340710873, 1327.00479874818, 6443.74693589107, 7166.40942530194, 76.0735440060436, 194.346962862268, 216.844961248655
252, 2931.85385413414, 1392.91113914326, 6443.74693589107, 7166.40942530194, 79.2755724179454, 206.7957330327, 216.844961248655
253, 3256.72643686673, 1547.36838365511, 6443.74693589107, 7166.40942530194, 87.3713437602611, 238.221767422815, 216.844961248655
254, 3648.05302317456, 1734.96981843328, 6443.74693589107, 7166.40942530194, 98.5308338908209, 280.824326523659, 216.844961248655
255, 4249.0322341687, 2027.2218949888, 6443.74693589107, 7166.40942530194, 118.077085407681, 355.803652714341, 216.844961248655
256, 4430.11563716106, 2116.07897629721, 6443.74693589107, 7166.40942530194, 124.597738813805, 380.725960804258, 216.844961248655
257, 4790.88960931558, 2294.50145004613, 6443.74693589107, 7166.40942530194, 138.442692013133, 433.637710464208, 216.844961248655
258, 4710.73005753765, 2254.92942258642, 6443.74693589107, 7166.40942530194, 135.278579267448, 421.557933823722, 216.844961248655
259, 4818.69063985588, 2308.47302782295, 6443.74693589107, 7166.40942530194, 139.594523454432, 437.983711486517, 216.844961248655
260, 4890.87920286829, 2344.49698534062, 6443.74693589107, 7166.40942530194, 142.470773554666, 449.107352010434, 216.844961248655
261, 4811.18109684103, 2304.90216873242, 6443.74693589107, 7166.40942530194, 139.199889333549, 436.737360157593, 216.844961248655
262, 4510.97569050009, 2156.22491917529, 6443.74693589107, 7166.40942530194, 127.536100088986, 392.220288221759, 216.844961248655
263, 4204.63956993881, 2005.64318529915, 6443.74693589107, 7166.40942530194, 116.43439614215, 349.840419235049, 216.844961248655
264, 3568.34107582873, 1696.8254350689, 6443.74693589107, 7166.40942530194, 95.9481478218581, 271.589480101938, 216.844961248655
265, 2951.15110043851, 1401.98340702188, 6443.74693589107, 7166.40942530194, 79.4633927513936, 208.324108548241, 216.844961248655
266, 2455.1119810062, 1168.36627975595, 6443.74693589107, 7166.40942530194, 68.6425765595619, 166.454556462997, 216.844961248655
267, 2109.29316102536, 1007.32090269102, 6443.74693589107, 7166.40942530194, 62.3141456966735, 141.905925685034, 216.844961248655
268, 1904.59206985837, 912.722696131683, 6443.74693589107, 7166.40942530194, 59.0529332743506, 129.181289068902, 216.844961248655
269, 1776.49103085186, 853.77711245304, 6443.74693589107, 7166.40942530194, 57.1914956065484, 121.894406256012, 216.844961248655
270, 1804.5909968084, 866.880990011826, 6443.74693589107, 7166.40942530194, 57.6152424707895, 123.476912187705, 216.844961248655
271, 1969.46280348563, 943.039784348698, 6443.74693589107, 7166.40942530194, 60.0950466185538, 133.121343765381, 216.844961248655
272, 2121.68811344001, 1013.45210543742, 6443.74693589107, 7166.40942530194, 62.6982249160683, 142.892250706056, 216.844961248655
273, 2119.84000519905, 1012.37537121035, 6443.74693589107, 7166.40942530194, 62.8857303347617, 142.989649236372, 216.844961248655
274, 2326.73628442138, 1108.68081014474, 6443.74693589107, 7166.40942530194, 66.724025629994, 157.442845933491, 216.844961248655
275, 2625.2150727557, 1248.3607112164, 6443.74693589107, 7166.40942530194, 72.6424646037, 180.431790297814, 216.844961248655
276, 3031.56798108375, 1440.15368400904, 6443.74693589107, 7166.40942530194, 81.9517379350541, 216.355324729793, 216.844961248655
277, 3403.16218423063, 1617.2881588879, 6443.74693589107, 7166.40942530194, 91.6427274994142, 253.807341522037, 216.844961248655
278, 3800.39322605841, 1808.56092931905, 6443.74693589107, 7166.40942530194, 103.323407170126, 298.805706531307, 216.844961248655
279, 4250.98797472126, 2027.99118364731, 6443.74693589107, 7166.40942530194, 118.198063339592, 356.06252646275, 216.844961248655
280, 4616.86506888719, 2208.20787007186, 6443.74693589107, 7166.40942530194, 131.597076527231, 407.495708023492, 216.844961248655
281, 4871.60172643125, 2334.79616211771, 6443.74693589107, 7166.40942530194, 141.632085512433, 445.950331121351, 216.844961248655
282, 5160.48054039619, 2479.33195113855, 6443.74693589107, 7166.40942530194, 153.764889772988, 492.244207941449, 216.844961248655
283, 5444.00576656416, 2622.38916261046, 6443.74693589107, 7166.40942530194, 166.377062513218, 540.358609896829, 216.844961248655
284, 5238.21716335102, 2518.75088936952, 6443.74693589107, 7166.40942530194, 157.176314420968, 505.236371370318, 216.844961248655
285, 4898.44150493008, 2348.54285306366, 6443.74693589107, 7166.40942530194, 142.707030429629, 450.193392989687, 216.844961248655
286, 4564.83944972075, 2182.84473566202, 6443.74693589107, 7166.40942530194, 129.568595028707, 399.973894027523, 216.844961248655
287, 4226.05831591255, 2016.15702573468, 6443.74693589107, 7166.40942530194, 117.157804086855, 352.666126496445, 216.844961248655
288, 3586.99672926772, 1705.8207915007, 6443.74693589107, 7166.40942530194, 96.4828865173094, 273.668360100241, 216.844961248655
289, 2861.02158520888, 1359.47847654881, 6443.74693589107, 7166.40942530194, 77.3897533736871, 200.178877535445, 216.844961248655
290, 2500.70874806014, 1189.79157545103, 6443.74693589107, 7166.40942530194, 69.5683522789333, 169.992135696898, 216.844961248655
291, 2222.25189440238, 1059.84699071177, 6443.74693589107, 7166.40942530194, 64.2836545847523, 149.521295890025, 216.844961248655
292, 2038.70561233177, 974.731464074221, 6443.74693589107, 7166.40942530194, 61.1866132106507, 137.404011520685, 216.844961248655
293, 1876.00953008711, 899.565064730574, 6443.74693589107, 7166.40942530194, 58.657936444993, 127.541293500092, 216.844961248655
294, 1928.19623270723, 923.873097345498, 6443.74693589107, 7166.40942530194, 59.4708574313741, 130.640346398639, 216.844961248655
295, 2105.75338251085, 1006.10271480643, 6443.74693589107, 7166.40942530194, 62.3501436682238, 141.772611818047, 216.844961248655
296, 2261.93865305441, 1078.59346768966, 6443.74693589107, 7166.40942530194, 65.1618783311968, 152.445592671941, 216.844961248655
297, 2153.69985401366, 1027.99337749852, 6443.74693589107, 7166.40942530194, 63.468923663861, 145.238691508939, 216.844961248655
298, 2249.56967186983, 1072.69680913579, 6443.74693589107, 7166.40942530194, 65.2022202172391, 151.842609147474, 216.844961248655
299, 2348.72476299824, 1118.88033253343, 6443.74693589107, 7166.40942530194, 67.0403927353253, 158.940725909026, 216.844961248655
300, 2493.13321491619, 1186.39340198959, 6443.74693589107, 7166.40942530194, 69.8101104533547, 169.783474583802, 216.844961248655
301, 2810.79022111036, 1335.72085076537, 6443.74693589107, 7166.40942530194, 76.6318166397978, 196.09143586176, 216.844961248655
302, 2838.71768807987, 1348.78680668757, 6443.74693589107, 7166.40942530194, 77.3321583240854, 198.616190181613, 216.844961248655
303, 2890.6869690075, 1373.34316681532, 6443.74693589107, 7166.40942530194, 78.5754967096649, 203.308304831889, 216.844961248655
304, 3105.17237274764, 1475.09175893782, 6443.74693589107, 7166.40942530194, 83.7106194270439, 223.35310184548, 216.844961248655
305, 3501.43522060263, 1664.45053541959, 6443.74693589107, 7166.40942530194, 94.2602259580078, 264.328113307582, 216.844961248655
306, 3924.57107211297, 1868.79065413468, 6443.74693589107, 7166.40942530194, 107.068335300311, 313.789121009207, 216.844961248655
307, 4114.49340408777, 1961.3578532223, 6443.74693589107, 7166.40942530194, 113.343344380771, 337.937370516988, 216.844961248655
308, 4013.95491572061, 1912.46590833419, 6443.74693589107, 7166.40942530194, 109.924627442371, 324.963732564604, 216.844961248655
309, 3838.8484358245, 1827.41328508952, 6443.74693589107, 7166.40942530194, 104.23732382623, 303.223408906421, 216.844961248655
310, 3608.78175104847, 1716.25351144814, 6443.74693589107, 7166.40942530194, 97.1497131038897, 276.156157450062, 216.844961248655
311, 3421.31003390255, 1626.14889757216, 6443.74693589107, 7166.40942530194, 91.7230602127395, 255.392959529463, 216.844961248655
312, 3012.26387355051, 1431.01302053648, 6443.74693589107, 7166.40942530194, 80.9565404352802, 214.046692422078, 216.844961248655
313, 2586.41589656371, 1229.96340001227, 6443.74693589107, 7166.40942530194, 71.318077390486, 176.780841316509, 216.844961248655
314, 2169.71712155259, 1035.32327317943, 6443.74693589107, 7166.40942530194, 63.3532554886933, 145.921324841041, 216.844961248655
315, 1924.54381500294, 921.896354704894, 6443.74693589107, 7166.40942530194, 59.3613423606067, 130.366233343571, 216.844961248655
316, 1768.76687626751, 850.185124196609, 6443.74693589107, 7166.40942530194, 57.0996296550438, 121.486148817136, 216.844961248655
317, 1702.81884750455, 819.978284362358, 6443.74693589107, 7166.40942530194, 56.2194830144613, 117.974388166536, 216.844961248655
318, 1651.93496584475, 796.644787172254, 6443.74693589107, 7166.40942530194, 55.5674866248444, 115.360398773302, 216.844961248655
319, 1681.91318690022, 810.479564379656, 6443.74693589107, 7166.40942530194, 55.976493343283, 116.920268777557, 216.844961248655
320, 1775.0341127571, 853.306578478308, 6443.74693589107, 7166.40942530194, 57.2896384914053, 121.935130366488, 216.844961248655
321, 2048.48164624637, 979.598967661297, 6443.74693589107, 7166.40942530194, 61.4987778429754, 138.182489155793, 216.844961248655
322, 2332.51082674671, 1111.49287863737, 6443.74693589107, 7166.40942530194, 66.5153131239106, 157.547375023682, 216.844961248655
323, 2669.56214436861, 1269.26694885905, 6443.74693589107, 7166.40942530194, 73.3116987399461, 183.825516993781, 216.844961248655
324, 3266.32761468828, 1551.87580667944, 6443.74693589107, 7166.40942530194, 87.7073337913586, 239.309851210254, 216.844961248655
325, 3860.78876418623, 1837.73764276824, 6443.74693589107, 7166.40942530194, 105.090857041279, 306.04466759976, 216.844961248655
326, 4404.84261542931, 2103.70950910007, 6443.74693589107, 7166.40942530194, 123.711398582008, 377.279233087523, 216.844961248655
327, 4778.04984523576, 2288.08893362492, 6443.74693589107, 7166.40942530194, 137.971811831982, 431.739947315888, 216.844961248655
328, 5251.2851329438, 2525.16679593538, 6443.74693589107, 7166.40942530194, 157.864072836097, 507.54147142366, 216.844961248655
329, 5507.30394168601, 2654.45460476845, 6443.74693589107, 7166.40942530194, 169.384332709612, 551.564309488607, 216.844961248655
330, 5702.2159009687, 2753.67529399099, 6443.74693589107, 7166.40942530194, 178.616950840169, 586.672968835716, 216.844961248655
331, 5697.13485448454, 2751.24404739728, 6443.74693589107, 7166.40942530194, 178.3170338951, 585.690135035589, 216.844961248655
332, 5479.09879719297, 2640.47819629389, 6443.74693589107, 7166.40942530194, 168.052696413938, 546.612282761868, 216.844961248655
333, 5187.88520441196, 2493.46684608074, 6443.74693589107, 7166.40942530194, 155.006730558751, 496.907216519491, 216.844961248655
334, 4965.14517468973, 2381.74520374388, 6443.74693589107, 7166.40942530194, 145.552800803751, 460.8208094252, 216.844961248655
335, 4618.43163122511, 2209.36008070388, 6443.74693589107, 7166.40942530194, 131.652594160632, 407.864702789947, 216.844961248655
336, 4113.65513323196, 1961.22531196353, 6443.74693589107, 7166.40942530194, 113.297755491639, 337.8546697864, 216.844961248655
337, 3593.70836286043, 1709.00683345377, 6443.74693589107, 7166.40942530194, 96.730092798665, 274.481393942398, 216.844961248655
338, 3159.01006576897, 1500.75189941056, 6443.74693589107, 7166.40942530194, 84.6944426775764, 228.29910366625, 216.844961248655
339, 2824.73944429143, 1342.22514669752, 6443.74693589107, 7166.40942530194, 76.5442401406967, 196.942354086086, 216.844961248655
340, 2625.02651974223, 1248.19295716866, 6443.74693589107, 7166.40942530194, 72.153668442936, 179.949632922528, 216.844961248655
341, 2403.79503444597, 1144.52280826285, 6443.74693589107, 7166.40942530194, 67.6705792178116, 162.603235242859, 216.844961248655
342, 2274.81256777898, 1084.42127272614, 6443.74693589107, 7166.40942530194, 65.2653229002581, 153.225303944198, 216.844961248655
343, 2232.68516467026, 1064.85869763628, 6443.74693589107, 7166.40942530194, 64.55045761373, 150.318797957529, 216.844961248655
344, 2325.65373943969, 1108.21927343875, 6443.74693589107, 7166.40942530194, 66.3482510668001, 157.002840263075, 216.844961248655
345, 2628.30157703018, 1249.87162667226, 6443.74693589107, 7166.40942530194, 72.519799190549, 180.495350504482, 216.844961248655
346, 3012.23904400901, 1431.02253524612, 6443.74693589107, 7166.40942530194, 81.3434107237869, 214.393657649578, 216.844961248655
347, 3381.81454041715, 1607.09456599967, 6443.74693589107, 7166.40942530194, 90.9265637081903, 251.414073647667, 216.844961248655
348, 3884.94209705451, 1849.51818784113, 6443.74693589107, 7166.40942530194, 105.877086694311, 308.954877482044, 216.844961248655
